FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
126/01/01,126,JELEBU,01,CHENNAH,01,KAMPONG SUNGAI BULOH,663
126/01/02,126,JELEBU,01,CHENNAH,02,DURIAN TIPUS,603
126/01/03,126,JELEBU,01,CHENNAH,03,SIMPANG DURIAN,1461
126/01/04,126,JELEBU,01,CHENNAH,04,KAMPONG CHENNAH,1107
126/01/05,126,JELEBU,01,CHENNAH,05,PEKAN TITI,3436
126/01/06,126,JELEBU,01,CHENNAH,06,SUNGAI MUNTOH,1272
126/01/07,126,JELEBU,01,CHENNAH,07,KAMPONG SEPERI,285
126/01/08,126,JELEBU,01,CHENNAH,08,PETALING,1842
126/01/09,126,JELEBU,01,CHENNAH,09,KAMPONG GAGU,380
126/02/01,126,JELEBU,02,PERTANG,01,JERANG,508
126/02/02,126,JELEBU,02,PERTANG,02,KAMPONG LAKAI,952
126/02/03,126,JELEBU,02,PERTANG,03,PASOH 4,1348
126/02/04,126,JELEBU,02,PERTANG,04,PASOH 1,1972
126/02/05,126,JELEBU,02,PERTANG,05,SIMPANG PERTANG,2032
126/02/06,126,JELEBU,02,PERTANG,06,KAMPONG PETASEH,758
126/02/07,126,JELEBU,02,PERTANG,07,PERTANG,1389
126/02/08,126,JELEBU,02,PERTANG,08,KAMPONG GELANG,735
126/03/01,126,JELEBU,03,SUNGAI LUI,01,SUNGAI LUI,961
126/03/02,126,JELEBU,03,SUNGAI LUI,02,LUI TIMUR,2012
126/03/03,126,JELEBU,03,SUNGAI LUI,03,LUI MUDA,882
126/03/04,126,JELEBU,03,SUNGAI LUI,04,LUI SELATAN,1922
126/03/05,126,JELEBU,03,SUNGAI LUI,05,PULAPOL AYER HITAM,2185
126/03/06,126,JELEBU,03,SUNGAI LUI,06,LADANG AYER HITAM,305
126/03/07,126,JELEBU,03,SUNGAI LUI,07,KAMPONG BAHRU AYER HITAM,1618
126/03/08,126,JELEBU,03,SUNGAI LUI,08,LUI BARAT,807
126/03/09,126,JELEBU,03,SUNGAI LUI,09,PASOH 3,2107
126/03/10,126,JELEBU,03,SUNGAI LUI,10,PASOH 2,1608
126/03/11,126,JELEBU,03,SUNGAI LUI,11,KAMPUNG SERAMPANG INDAH,1177
126/04/01,126,JELEBU,04,KLAWANG,01,PERADONG,837
126/04/02,126,JELEBU,04,KLAWANG,02,LADANG JELEBU,2344
126/04/03,126,JELEBU,04,KLAWANG,03,KAMPONG KAMPAI,710
126/04/04,126,JELEBU,04,KLAWANG,04,KAMPUNG KUALA KLAWANG,2144
126/04/05,126,JELEBU,04,KLAWANG,05,PEKAN KUALA KLAWANG,1687
126/04/06,126,JELEBU,04,KLAWANG,06,KAMPONG KEMIN,1014
126/04/07,126,JELEBU,04,KLAWANG,07,KAMPUNG AMAR PENGHULU,656
127/05/01,127,JEMPOL,05,SERTING,01,SERTING ULU,809
127/05/02,127,JEMPOL,05,SERTING,02,KAMPONG SERTING TENGAH,1035
127/05/03,127,JEMPOL,05,SERTING,03,KAMPUNG SERTING ILIR,1967
127/05/04,127,JEMPOL,05,SERTING,04,LUBOK GADONG,240
127/05/05,127,JEMPOL,05,SERTING,05,MAHSAN JAYA,2062
127/05/06,127,JEMPOL,05,SERTING,06,FELDA RAJA ALIAS,3993
127/05/07,127,JEMPOL,05,SERTING,07,BANDAR BARU SERTING ILIR,4100
127/05/08,127,JEMPOL,05,SERTING,08,KAMPONG GEDDES,250
127/05/09,127,JEMPOL,05,SERTING,09,KAMPONG GEDDES TENGAH,1617
127/05/10,127,JEMPOL,05,SERTING,10,LADANG SUNGAI SEBALING,208
127/05/11,127,JEMPOL,05,SERTING,11,BANDAR SERI JEMPOL,3622
127/06/01,127,JEMPOL,06,PALONG,01,"PALONG 14,15 & 16",1044
127/06/02,127,JEMPOL,06,PALONG,02,PALONG 8,2742
127/06/03,127,JEMPOL,06,PALONG,03,PALONG 12 & 13,1340
127/06/04,127,JEMPOL,06,PALONG,04,PALONG 7,2349
127/06/05,127,JEMPOL,06,PALONG,05,"PALONG 9,10 & 11",2401
127/06/06,127,JEMPOL,06,PALONG,06,PALONG 6,1671
127/06/07,127,JEMPOL,06,PALONG,07,PALONG 5,1818
127/07/01,127,JEMPOL,07,JERAM PADANG,01,LADANG BAHAU,480
127/07/02,127,JEMPOL,07,JERAM PADANG,02,TAMAN JAYA,2153
127/07/03,127,JEMPOL,07,JERAM PADANG,03,BUKIT ROKAN BARAT,902
127/07/04,127,JEMPOL,07,JERAM PADANG,04,JERAM PADANG,744
127/07/05,127,JEMPOL,07,JERAM PADANG,05,LADANG MIDDLETON,606
127/07/06,127,JEMPOL,07,JERAM PADANG,06,LADANG KELPIN,343
127/07/07,127,JEMPOL,07,JERAM PADANG,07,LADANG BUKIT PILAH,285
127/07/08,127,JEMPOL,07,JERAM PADANG,08,ROMPIN,2209
127/07/09,127,JEMPOL,07,JERAM PADANG,09,PALONG 2,2014
127/07/10,127,JEMPOL,07,JERAM PADANG,10,PALONG 1,1667
127/07/11,127,JEMPOL,07,JERAM PADANG,11,PALONG 4,1684
127/07/12,127,JEMPOL,07,JERAM PADANG,12,PALONG 3,1772
127/08/01,127,JEMPOL,08,BAHAU,01,KAMPONG BUKIT PERAH,335
127/08/02,127,JEMPOL,08,BAHAU,02,KAMPONG BATU KIKIR,1436
127/08/03,127,JEMPOL,08,BAHAU,03,KAMPONG LONEK,549
127/08/04,127,JEMPOL,08,BAHAU,04,KUALA JEMPOL,1393
127/08/05,127,JEMPOL,08,BAHAU,05,KAMPUNG KUALA KEPIS,214
127/08/06,127,JEMPOL,08,BAHAU,06,KAMPUNG JAMBU LAPAN,2356
127/08/07,127,JEMPOL,08,BAHAU,07,TAMAN ACBE,2817
127/08/08,127,JEMPOL,08,BAHAU,08,PEKAN BAHAU,2417
127/08/09,127,JEMPOL,08,BAHAU,09,KAMPONG INDAH,2008
127/08/10,127,JEMPOL,08,BAHAU,10,KAMPONG BAKAR BATU,4741
128/09/01,128,SEREMBAN,09,LENGGENG,01,PEKAN BROGA,1060
128/09/02,128,SEREMBAN,09,LENGGENG,02,ULU BERANANG,1707
128/09/03,128,SEREMBAN,09,LENGGENG,03,KAMPONG DACHING,1025
128/09/04,128,SEREMBAN,09,LENGGENG,04,KAMPONG RAWA ULU,1143
128/09/05,128,SEREMBAN,09,LENGGENG,05,LENGGENG,797
128/09/06,128,SEREMBAN,09,LENGGENG,06,MACHANG,1395
128/09/07,128,SEREMBAN,09,LENGGENG,07,DESA SRI PANTAI,1910
128/09/08,128,SEREMBAN,09,LENGGENG,08,PANTAI,670
128/09/09,128,SEREMBAN,09,LENGGENG,09,PANCHOR,7164
128/10/01,128,SEREMBAN,10,NILAI,01,NILAI,2664
128/10/02,128,SEREMBAN,10,NILAI,02,BATANG BENAR,1551
128/10/03,128,SEREMBAN,10,NILAI,03,PEKAN PAJAM,1122
128/10/04,128,SEREMBAN,10,NILAI,04,KAMPUNG GEBOK,825
128/10/05,128,SEREMBAN,10,NILAI,05,BATU SEBELAS,997
128/10/06,128,SEREMBAN,10,NILAI,06,KAMPONG BAHRU MANTIN,1276
128/10/07,128,SEREMBAN,10,NILAI,07,PEKAN MANTIN,3566
128/10/08,128,SEREMBAN,10,NILAI,08,KG ATTAP,2957
128/10/09,128,SEREMBAN,10,NILAI,09,MANTIN DALAM,1285
128/10/10,128,SEREMBAN,10,NILAI,10,BANDAR BARU NILAI,4590
128/11/01,128,SEREMBAN,11,LOBAK,01,KG LOBAK,2835
128/11/02,128,SEREMBAN,11,LOBAK,02,ULU TEMIANG,3943
128/11/03,128,SEREMBAN,11,LOBAK,03,JALAN MANICKAVASAGAM,2435
128/11/04,128,SEREMBAN,11,LOBAK,04,LOBAK,3305
128/11/05,128,SEREMBAN,11,LOBAK,05,TAMAN TEMPLER,3689
128/12/01,128,SEREMBAN,12,TEMIANG,01,TAMAN TEMIANG JAYA,2994
128/12/02,128,SEREMBAN,12,TEMIANG,02,TEMIANG,3003
128/12/03,128,SEREMBAN,12,TEMIANG,03,LIMBOK,1736
128/12/04,128,SEREMBAN,12,TEMIANG,04,JALAN YAZID AHMAD,1578
128/12/05,128,SEREMBAN,12,TEMIANG,05,JALAN HAN HUI FOONG,1178
128/12/06,128,SEREMBAN,12,TEMIANG,06,KAMPONG NEE YAN,2915
128/13/01,128,SEREMBAN,13,SIKAMAT,01,TAMAN PAROI JAYA,4560
128/13/02,128,SEREMBAN,13,SIKAMAT,02,SIKAMAT,3845
128/13/03,128,SEREMBAN,13,SIKAMAT,03,TAMAN JUJUR,2492
128/13/04,128,SEREMBAN,13,SIKAMAT,04,JALAN SIKAMAT,2213
128/13/05,128,SEREMBAN,13,SIKAMAT,05,TAMAN DESA RHU,4649
128/14/01,128,SEREMBAN,14,AMPANGAN,01,AMPANGAN,1856
128/14/02,128,SEREMBAN,14,AMPANGAN,02,KAMPONG GEDONG LALANG,2552
128/14/03,128,SEREMBAN,14,AMPANGAN,03,TAMAN DATUK SHAHBANDAR,3280
128/14/04,128,SEREMBAN,14,AMPANGAN,04,DUSUN NYIOR,2590
128/14/05,128,SEREMBAN,14,AMPANGAN,05,KAMPONG JIBOI,2939
128/14/06,128,SEREMBAN,14,AMPANGAN,06,MEDAN RAHANG,1461
129/15/01,129,KUALA PILAH,15,JUASSEH,01,KAMPONG TENGKEK,570
129/15/02,129,KUALA PILAH,15,JUASSEH,02,KAMPONG TAPAK,427
129/15/03,129,KUALA PILAH,15,JUASSEH,03,KAMPONG SUNGAI JELUTONG,231
129/15/04,129,KUALA PILAH,15,JUASSEH,04,KAMPONG PADANG LEBAR,701
129/15/05,129,KUALA PILAH,15,JUASSEH,05,KAMPONG TERENTANG,482
129/15/06,129,KUALA PILAH,15,JUASSEH,06,JUASSEH TENGAH,866
129/15/07,129,KUALA PILAH,15,JUASSEH,07,BUKIT GELUGOR,1468
129/15/08,129,KUALA PILAH,15,JUASSEH,08,KAMPONG TERUSAN,425
129/15/09,129,KUALA PILAH,15,JUASSEH,09,PEKAN JUASSEH,1253
129/15/10,129,KUALA PILAH,15,JUASSEH,10,PELANGAI,1740
129/15/11,129,KUALA PILAH,15,JUASSEH,11,KAMPONG GENTAM,1191
129/16/01,129,KUALA PILAH,16,SERI MENANTI,01,KAMPONG LANGKAP,249
129/16/02,129,KUALA PILAH,16,SERI MENANTI,02,KAMPONG ULU BENDOL,552
129/16/03,129,KUALA PILAH,16,SERI MENANTI,03,TERACHI,1305
129/16/04,129,KUALA PILAH,16,SERI MENANTI,04,KAMPONG TALANG,701
129/16/05,129,KUALA PILAH,16,SERI MENANTI,05,KAMPONG GEMETIR,809
129/16/06,129,KUALA PILAH,16,SERI MENANTI,06,KAMPONG IBOL,490
129/16/07,129,KUALA PILAH,16,SERI MENANTI,07,KAMPONG TENGAH,576
129/16/08,129,KUALA PILAH,16,SERI MENANTI,08,TANJONG IPOH,996
129/16/09,129,KUALA PILAH,16,SERI MENANTI,09,KAMPUNG GAMIN,355
129/16/10,129,KUALA PILAH,16,SERI MENANTI,10,KAMPONG BUYAU,387
129/16/11,129,KUALA PILAH,16,SERI MENANTI,11,SRI MENANTI,645
129/16/12,129,KUALA PILAH,16,SERI MENANTI,12,KAMPUNG SIKAI,372
129/16/13,129,KUALA PILAH,16,SERI MENANTI,13,GUNONG PASIR,457
129/17/01,129,KUALA PILAH,17,SENALING,01,TEMARIS,357
129/17/02,129,KUALA PILAH,17,SENALING,02,FELDA KEPIS,1531
129/17/03,129,KUALA PILAH,17,SENALING,03,REMBANG PANAS,882
129/17/04,129,KUALA PILAH,17,SENALING,04,KAMPONG SUNGAI DUA,1000
129/17/05,129,KUALA PILAH,17,SENALING,05,KAMPONG KUALA DIOH,1208
129/17/06,129,KUALA PILAH,17,SENALING,06,SAWAH LEBAR,351
129/17/07,129,KUALA PILAH,17,SENALING,07,KAMPONG DIOH,974
129/17/08,129,KUALA PILAH,17,SENALING,08,TEBAT KERING,386
129/17/09,129,KUALA PILAH,17,SENALING,09,SENALING,1077
129/18/01,129,KUALA PILAH,18,PILAH,01,AMPANG TINGGI,1197
129/18/02,129,KUALA PILAH,18,PILAH,02,KAMPONG PARIT,934
129/18/03,129,KUALA PILAH,18,PILAH,03,PEKAN LAMA,1295
129/18/04,129,KUALA PILAH,18,PILAH,04,TAMAN BUNGA,664
129/18/05,129,KUALA PILAH,18,PILAH,05,KAMPONG GEMUROH,133
129/18/06,129,KUALA PILAH,18,PILAH,06,KAMPONG JAWA,3227
129/18/07,129,KUALA PILAH,18,PILAH,07,JALAN YAM TUAN,457
129/18/08,129,KUALA PILAH,18,PILAH,08,TENGKU BESAR,125
129/18/09,129,KUALA PILAH,18,PILAH,09,BUKIT TEMENSU,689
129/18/10,129,KUALA PILAH,18,PILAH,10,BATANG PILAH,2217
129/18/11,129,KUALA PILAH,18,PILAH,11,KAMPONG GACHONG,517
129/18/12,129,KUALA PILAH,18,PILAH,12,SERI PILAH,847
129/19/01,129,KUALA PILAH,19,JOHOL,01,KAMPONG KEPIS,792
129/19/02,129,KUALA PILAH,19,JOHOL,02,MALAN BARU,460
129/19/03,129,KUALA PILAH,19,JOHOL,03,DANGI,1238
129/19/04,129,KUALA PILAH,19,JOHOL,04,KAMPUNG SELARU,1224
129/19/05,129,KUALA PILAH,19,JOHOL,05,INAS,1383
129/19/06,129,KUALA PILAH,19,JOHOL,06,KAMPONG PADANG JUAL,266
129/19/07,129,KUALA PILAH,19,JOHOL,07,PEKAN JOHOL,460
129/19/08,129,KUALA PILAH,19,JOHOL,08,KUALA JOHOL,959
129/19/09,129,KUALA PILAH,19,JOHOL,09,KAMPUNG NURI,901
129/19/10,129,KUALA PILAH,19,JOHOL,10,AYER MAWANG,1804
130/20/01,130,RASAH,20,LABU,01,JIJAN,4413
130/20/02,130,RASAH,20,LABU,02,KAMPONG KONDOK,1582
130/20/03,130,RASAH,20,LABU,03,TIROI,3043
130/20/04,130,RASAH,20,LABU,04,LABU,2500
130/20/05,130,RASAH,20,LABU,05,LABU JAYA,2356
130/20/06,130,RASAH,20,LABU,06,KAMPUNG GADONG JAYA,1316
130/21/01,130,RASAH,21,BUKIT KEPAYANG,01,BUKIT KEPAYANG,3853
130/21/02,130,RASAH,21,BUKIT KEPAYANG,02,TAMAN PERMAI,5131
130/21/03,130,RASAH,21,BUKIT KEPAYANG,03,JALAN KONG SANG,246
130/21/04,130,RASAH,21,BUKIT KEPAYANG,04,JALAN DATO BANDAR TUNGGAL,1135
130/21/05,130,RASAH,21,BUKIT KEPAYANG,05,JALAN YAM TUAN,825
130/21/06,130,RASAH,21,BUKIT KEPAYANG,06,JALAN LEE SAM,608
130/21/07,130,RASAH,21,BUKIT KEPAYANG,07,JALAN TUANKU MUNAWIR,279
130/21/08,130,RASAH,21,BUKIT KEPAYANG,08,BUKIT TEMBOK,958
130/21/09,130,RASAH,21,BUKIT KEPAYANG,09,TAMAN BUKIT KAYA,2327
130/21/10,130,RASAH,21,BUKIT KEPAYANG,10,SEREMBAN 2,7431
130/22/01,130,RASAH,22,RAHANG,01,PEKAN RAHANG,620
130/22/02,130,RASAH,22,RAHANG,02,PEKAN RASAH,2526
130/22/03,130,RASAH,22,RAHANG,03,KAMPONG BAHRU RASAH,3059
130/22/04,130,RASAH,22,RAHANG,04,TAMAN BUKIT CHEDANG,1880
130/22/05,130,RASAH,22,RAHANG,05,KAMPONG PONDOK,1016
130/22/06,130,RASAH,22,RAHANG,06,JALAN TOK UNGKU,1624
130/22/07,130,RASAH,22,RAHANG,07,KAMPONG DATOK MANSOR,4439
130/22/08,130,RASAH,22,RAHANG,08,RAHANG,519
130/22/09,130,RASAH,22,RAHANG,09,RAHANG TIMOR,1321
130/23/01,130,RASAH,23,MAMBAU,01,DESA SRI MAMBAU,3235
130/23/02,130,RASAH,23,MAMBAU,02,TAMAN SUNGAI UJONG,2082
130/23/03,130,RASAH,23,MAMBAU,03,PEKAN MAMBAU,684
130/23/04,130,RASAH,23,MAMBAU,04,RASAH JAYA,7556
130/23/05,130,RASAH,23,MAMBAU,05,BUKIT BLOSSOM,5939
130/24/01,130,RASAH,24,SEREMBAN JAYA,01,TAMAN SEREMBAN,2509
130/24/02,130,RASAH,24,SEREMBAN JAYA,02,KAMPONG BAHRU RAHANG,2418
130/24/03,130,RASAH,24,SEREMBAN JAYA,03,SENAWANG,2145
130/24/04,130,RASAH,24,SEREMBAN JAYA,04,TAMAN SEREMBAN JAYA,9701
128/14/05,130,RASAH,24,SEREMBAN JAYA,05,TAMAN RAHANG,2023
131/25/01,131,REMBAU,25,PAROI,01,PAROI,1377
131/25/02,131,REMBAU,25,PAROI,02,TAMAN SATRIA,4326
131/25/03,131,REMBAU,25,PAROI,03,TAMAN TUANKU JAAFAR,5216
131/25/04,131,REMBAU,25,PAROI,04,TAMAN SRI PERMATA,899
131/25/05,131,REMBAU,25,PAROI,05,KOMBOK,730
131/25/06,131,REMBAU,25,PAROI,06,TAMAN TASIK JAYA,3579
131/25/07,131,REMBAU,25,PAROI,07,BUKIT SERI SENAWANG,3840
131/25/08,131,REMBAU,25,PAROI,08,TAMAN KOBENA,3087
131/25/09,131,REMBAU,25,PAROI,09,SENAWANG JAYA,4235
131/25/10,131,REMBAU,25,PAROI,10,TAMAN MARIDA,3792
131/26/01,131,REMBAU,26,CHEMBONG,01,ULU PEDAS,616
131/26/02,131,REMBAU,26,CHEMBONG,02,SEPRI,797
131/26/03,131,REMBAU,26,CHEMBONG,03,KAMPONG RENDAH,1167
131/26/04,131,REMBAU,26,CHEMBONG,04,KAMPONG SENAMA ULU,819
131/26/05,131,REMBAU,26,CHEMBONG,05,CHEMBONG,2354
131/26/06,131,REMBAU,26,CHEMBONG,06,PEKAN PEDAS,2261
131/26/07,131,REMBAU,26,CHEMBONG,07,KAMPONG PEDAS TENGAH,1767
131/26/08,131,REMBAU,26,CHEMBONG,08,PEKAN REMBAU,2769
131/26/09,131,REMBAU,26,CHEMBONG,09,BATU HAMPAR,692
131/26/10,131,REMBAU,26,CHEMBONG,10,MAMPONG,701
131/26/11,131,REMBAU,26,CHEMBONG,11,PILIN,889
131/26/12,131,REMBAU,26,CHEMBONG,12,KUNDOR,1521
131/27/01,131,REMBAU,27,RANTAU,01,KAMPONG SENDAYAN,264
131/27/02,131,REMBAU,27,RANTAU,02,SENDAYAN,2282
131/27/03,131,REMBAU,27,RANTAU,03,TAMAN KELAB TUANKU,1310
131/27/04,131,REMBAU,27,RANTAU,04,KAMPONG MAMBAU,1852
131/27/05,131,REMBAU,27,RANTAU,05,KAMPONG BEMBAN,554
131/27/06,131,REMBAU,27,RANTAU,06,KUALA SAWAH,2400
131/27/07,131,REMBAU,27,RANTAU,07,KAMPONG SRI LALANG,1259
131/27/08,131,REMBAU,27,RANTAU,08,KAMPONG SEGA,1128
131/27/09,131,REMBAU,27,RANTAU,09,PEKAN SAGGA,683
131/27/10,131,REMBAU,27,RANTAU,10,RANTAU,4223
131/27/11,131,REMBAU,27,RANTAU,11,LINSUM,1327
131/27/12,131,REMBAU,27,RANTAU,12,KAMPONG SILIAU,1123
131/27/13,131,REMBAU,27,RANTAU,13,KAMPONG JIMAH BARU,800
131/28/01,131,REMBAU,28,KOTA,01,KAMPONG BATU,941
131/28/02,131,REMBAU,28,KOTA,02,SELEMAK,1467
131/28/03,131,REMBAU,28,KOTA,03,KAMPONG BONGEK,685
131/28/04,131,REMBAU,28,KOTA,04,KAMPONG CHENGKAU ULU,445
131/28/05,131,REMBAU,28,KOTA,05,KAMPONG GADONG,505
131/28/06,131,REMBAU,28,KOTA,06,KAMPONG KENDONG,1097
131/28/07,131,REMBAU,28,KOTA,07,KOTA,1747
131/28/08,131,REMBAU,28,KOTA,08,SEMERBOK,471
131/28/09,131,REMBAU,28,KOTA,09,KAMPONG SAWAH RAJA,366
131/28/10,131,REMBAU,28,KOTA,10,TITIAN BINTANGOR,1849
131/28/11,131,REMBAU,28,KOTA,11,ASTANA RAJA,1098
131/28/12,131,REMBAU,28,KOTA,12,LEGONG ULU,443
131/28/13,131,REMBAU,28,KOTA,13,PEKAN CHENGKAU,764
131/28/14,131,REMBAU,28,KOTA,14,KAMPONG PENAJIS,585
131/28/15,131,REMBAU,28,KOTA,15,KAMPONG PULAU MAMPAT,574
132/29/01,132,PORT DICKSON,29,CHUAH,01,TANAH MERAH,3225
132/29/02,132,PORT DICKSON,29,CHUAH,02,KAMPONG PACHITAN,1344
132/29/03,132,PORT DICKSON,29,CHUAH,03,BUKIT PELANDOK,2714
132/29/04,132,PORT DICKSON,29,CHUAH,04,SUNGAI NIPAH,836
132/29/05,132,PORT DICKSON,29,CHUAH,05,CHUAH,2737
132/30/01,132,PORT DICKSON,30,LUKUT,01,BANDAR SPRING HILL,2186
132/30/02,132,PORT DICKSON,30,LUKUT,02,TAMAN INDAH JAYA,1647
132/30/03,132,PORT DICKSON,30,LUKUT,03,KUALA LUKUT,3459
132/30/04,132,PORT DICKSON,30,LUKUT,04,LUKUT,2728
132/30/05,132,PORT DICKSON,30,LUKUT,05,SRI PARIT,2730
132/30/06,132,PORT DICKSON,30,LUKUT,06,TANJONG GEMOK,2223
132/31/01,132,PORT DICKSON,31,BAGAN PINANG,01,LADANG ATHERTON,401
132/31/02,132,PORT DICKSON,31,BAGAN PINANG,02,PEKAN SILIAU,608
132/31/03,132,PORT DICKSON,31,BAGAN PINANG,03,LADANG BRADWALL,387
132/31/04,132,PORT DICKSON,31,BAGAN PINANG,04,SUA BETONG,797
132/31/05,132,PORT DICKSON,31,BAGAN PINANG,05,SUNGGALA,4304
132/31/06,132,PORT DICKSON,31,BAGAN PINANG,06,KAMPONG BAGAN PINANG,2159
132/31/07,132,PORT DICKSON,31,BAGAN PINANG,07,SI RUSA,3406
132/31/08,132,PORT DICKSON,31,BAGAN PINANG,08,TELOK KEMANG,3456
132/32/01,132,PORT DICKSON,32,LINGGI,01,AYER KUNING,857
132/32/02,132,PORT DICKSON,32,LINGGI,02,LINGGI,1957
132/32/03,132,PORT DICKSON,32,LINGGI,03,KAMPONG PENGKALAN DURIAN,1076
132/32/04,132,PORT DICKSON,32,LINGGI,04,PENGKALAN KEMPAS,1203
132/32/05,132,PORT DICKSON,32,LINGGI,05,LADANG SENGKANG,577
132/32/06,132,PORT DICKSON,32,LINGGI,06,KAMPONG SUNGAI RAYA,1620
132/32/07,132,PORT DICKSON,32,LINGGI,07,PASIR PANJANG,2272
132/32/08,132,PORT DICKSON,32,LINGGI,08,BANDAR BARU SUNGGALA,5212
132/33/01,132,PORT DICKSON,33,SRI BAYU,01,KAMPONG PAYA,3934
132/33/02,132,PORT DICKSON,33,SRI BAYU,02,KAMPONG ARAB,1582
132/33/03,132,PORT DICKSON,33,SRI BAYU,03,KAMPONG CHOKRA,2916
132/33/04,132,PORT DICKSON,33,SRI BAYU,04,PEKAN PORT DICKSON,4038
133/34/01,133,TAMPIN,34,GEMAS,01,FELDA JELAI 1 &3,3807
133/34/02,133,TAMPIN,34,GEMAS,02,PASIR BESAR,565
133/34/03,133,TAMPIN,34,GEMAS,03,FELDA PASIR BESAR,1651
133/34/04,133,TAMPIN,34,GEMAS,04,KAMPONG LADANG,1132
133/34/05,133,TAMPIN,34,GEMAS,05,PEKAN GEMAS,2572
133/34/06,133,TAMPIN,34,GEMAS,06,TAMAN SENTOSA,7056
133/35/01,133,TAMPIN,35,GEMENCHEH,01,GEMENCHEH LAMA,1854
133/35/02,133,TAMPIN,35,GEMENCHEH,02,GEMENCHEH BAHRU,3497
133/35/03,133,TAMPIN,35,GEMENCHEH,03,KAMPONG BAHRU GEDOK,544
133/35/04,133,TAMPIN,35,GEMENCHEH,04,GEDOK,955
133/35/05,133,TAMPIN,35,GEMENCHEH,05,AYER KUNING SELATAN,1551
133/35/06,133,TAMPIN,35,GEMENCHEH,06,BUKIT JALOR,1390
133/35/07,133,TAMPIN,35,GEMENCHEH,07,KAMPONG TENGAH,611
133/35/08,133,TAMPIN,35,GEMENCHEH,08,KAMPUNG MANTAI,200
133/35/09,133,TAMPIN,35,GEMENCHEH,09,FELDA JELAI 2 &4,4186
133/35/10,133,TAMPIN,35,GEMENCHEH,10,SUNGAI KELAMAH,1615
133/35/11,133,TAMPIN,35,GEMENCHEH,11,LADANG REGENT,547
133/35/12,133,TAMPIN,35,GEMENCHEH,12,PEKAN BATANG MELAKA,631
133/36/01,133,TAMPIN,36,BUKIT ROKAN,01,REPAH,3475
133/36/02,133,TAMPIN,36,BUKIT ROKAN,02,KAMPONG BAHRU TAMPIN,3163
133/36/03,133,TAMPIN,36,BUKIT ROKAN,03,PEKAN TAMPIN,1367
133/36/04,133,TAMPIN,36,BUKIT ROKAN,04,KAMPONG BATU BELANG,5201
133/36/05,133,TAMPIN,36,BUKIT ROKAN,05,KERU,656
133/36/06,133,TAMPIN,36,BUKIT ROKAN,06,TEBONG,670
133/36/07,133,TAMPIN,36,BUKIT ROKAN,07,KAMPONG ASAHAN,509
133/36/08,133,TAMPIN,36,BUKIT ROKAN,08,TAMAN INDAH,2903
133/36/09,133,TAMPIN,36,BUKIT ROKAN,09,BUKIT ROKAN UTARA,1849
133/36/10,133,TAMPIN,36,BUKIT ROKAN,10,BUKIT ROKAN,1823
133/36/11,133,TAMPIN,36,BUKIT ROKAN,11,KAMPONG ROKAN,582
133/36/12,133,TAMPIN,36,BUKIT ROKAN,12,KAMPONG SUNGAI JERNEH,342